Stock,yr,ct,bt
SMAIOTC,1964,1645.33367919922,NA
SMAIOTC,1965,1003.25225830078,NA
SMAIOTC,1966,1083.51245117188,NA
SMAIOTC,1967,1725.59393310547,NA
SMAIOTC,1968,1203.90274047852,NA
SMAIOTC,1969,1364.42309570312,NA
SMAIOTC,1970,682.211547851562,NA
SMAIOTC,1971,722.341613769531,NA
SMAIOTC,1972,642.081451416016,NA
SMAIOTC,1973,280.910629272461,NA
SMAIOTC,1974,476.745468139648,NA
SMAIOTC,1975,415.346435546875,NA
SMAIOTC,1976,152.494346618652,NA
SMAIOTC,1977,128.817588806152,NA
SMAIOTC,1978,184.999717712402,NA
SMAIOTC,1979,272.082008361816,NA
SMAIOTC,1980,244.793548583984,NA
SMAIOTC,1981,374.41374206543,NA
SMAIOTC,1982,212.689476013184,NA
SMAIOTC,1983,299.771774291992,NA
SMAIOTC,1984,327.461547851562,NA
SMAIOTC,1985,502.830047607422,NA
SMAIOTC,1986,454.265397071838,NA
SMAIOTC,1987,493.784546256065,NA
SMAIOTC,1988,451.930788040161,NA
SMAIOTC,1989,484.678159713745,NA
SMAIOTC,1990,376.999462127686,NA
SMAIOTC,1991,559.99193572998,NA
SMAIOTC,1992,497.675255894661,NA
SMAIOTC,1993,568.544856786728,NA
SMAIOTC,1994,1045.78111205995,NA
SMAIOTC,1995,885.776137828827,NA
SMAIOTC,1996,1194.06840229034,NA
SMAIOTC,1997,1379.5224801302,NA
SMAIOTC,1998,1358.17245207727,NA
SMAIOTC,1999,1983.0275233984,NA
SMAIOTC,2000,1557.77338039875,NA
SMAIOTC,2001,1143.3092675209,NA
SMAIOTC,2002,1234.45371110365,NA
SMAIOTC,2003,1846.35348986462,NA
SMAIOTC,2004,2291.74830244482,NA
SMAIOTC,2005,2649.98035315424,NA
SMAIOTC,2006,1881.04647853971,NA
SMAIOTC,2007,1632.52846074104,NA
SMAIOTC,2008,1528.54603946954,NA
SMAIOTC,2009,1194.5243979767,NA
SMAIOTC,2010,1690.73558026552,NA
SMAIOTC,2011,1722.82001930475,NA
SMAIOTC,2012,1706.35607042909,NA
SMAIOTC,2013,1952.56309902668,NA
SMAIOTC,2014,2063.32147607207,NA
SMAIOTC,2015,1731.4980776906,NA
SMAIOTC,2016,2243.54581966996,NA
SMAIOTC,2017,2189.08798413724,NA
SMAIOTC,2018,1692.83368765004,NA
SMAIOTC_standCPUE_JPN,1964,1645.33367919922,NA
SMAIOTC_standCPUE_JPN,1965,1003.25225830078,NA
SMAIOTC_standCPUE_JPN,1966,1083.51245117188,NA
SMAIOTC_standCPUE_JPN,1967,1725.59393310547,NA
SMAIOTC_standCPUE_JPN,1968,1203.90274047852,NA
SMAIOTC_standCPUE_JPN,1969,1364.42309570312,NA
SMAIOTC_standCPUE_JPN,1970,682.211547851562,NA
SMAIOTC_standCPUE_JPN,1971,722.341613769531,NA
SMAIOTC_standCPUE_JPN,1972,642.081451416016,NA
SMAIOTC_standCPUE_JPN,1973,280.910629272461,NA
SMAIOTC_standCPUE_JPN,1974,476.745468139648,NA
SMAIOTC_standCPUE_JPN,1975,415.346435546875,NA
SMAIOTC_standCPUE_JPN,1976,152.494346618652,NA
SMAIOTC_standCPUE_JPN,1977,128.817588806152,NA
SMAIOTC_standCPUE_JPN,1978,184.999717712402,NA
SMAIOTC_standCPUE_JPN,1979,272.082008361816,NA
SMAIOTC_standCPUE_JPN,1980,244.793548583984,NA
SMAIOTC_standCPUE_JPN,1981,374.41374206543,NA
SMAIOTC_standCPUE_JPN,1982,212.689476013184,NA
SMAIOTC_standCPUE_JPN,1983,299.771774291992,NA
SMAIOTC_standCPUE_JPN,1984,327.461547851562,NA
SMAIOTC_standCPUE_JPN,1985,502.830047607422,NA
SMAIOTC_standCPUE_JPN,1986,454.265397071838,NA
SMAIOTC_standCPUE_JPN,1987,493.784546256065,NA
SMAIOTC_standCPUE_JPN,1988,451.930788040161,NA
SMAIOTC_standCPUE_JPN,1989,484.678159713745,NA
SMAIOTC_standCPUE_JPN,1990,376.999462127686,NA
SMAIOTC_standCPUE_JPN,1991,559.99193572998,NA
SMAIOTC_standCPUE_JPN,1992,497.675255894661,NA
SMAIOTC_standCPUE_JPN,1993,568.544856786728,1.41
SMAIOTC_standCPUE_JPN,1994,1045.78111205995,1.52
SMAIOTC_standCPUE_JPN,1995,885.776137828827,1.58
SMAIOTC_standCPUE_JPN,1996,1194.06840229034,3.07
SMAIOTC_standCPUE_JPN,1997,1379.5224801302,2.24
SMAIOTC_standCPUE_JPN,1998,1358.17245207727,1.27
SMAIOTC_standCPUE_JPN,1999,1983.0275233984,3.34
SMAIOTC_standCPUE_JPN,2000,1557.77338039875,0.92
SMAIOTC_standCPUE_JPN,2001,1143.3092675209,1.43
SMAIOTC_standCPUE_JPN,2002,1234.45371110365,0.6
SMAIOTC_standCPUE_JPN,2003,1846.35348986462,0.28
SMAIOTC_standCPUE_JPN,2004,2291.74830244482,1.33
SMAIOTC_standCPUE_JPN,2005,2649.98035315424,0.57
SMAIOTC_standCPUE_JPN,2006,1881.04647853971,0.64
SMAIOTC_standCPUE_JPN,2007,1632.52846074104,0.45
SMAIOTC_standCPUE_JPN,2008,1528.54603946954,0.38
SMAIOTC_standCPUE_JPN,2009,1194.5243979767,0.28
SMAIOTC_standCPUE_JPN,2010,1690.73558026552,0.5
SMAIOTC_standCPUE_JPN,2011,1722.82001930475,0.5
SMAIOTC_standCPUE_JPN,2012,1706.35607042909,0.49
SMAIOTC_standCPUE_JPN,2013,1952.56309902668,0.52
SMAIOTC_standCPUE_JPN,2014,2063.32147607207,0.68
SMAIOTC_standCPUE_JPN,2015,1731.4980776906,0.5
SMAIOTC_standCPUE_JPN,2016,2243.54581966996,0.33
SMAIOTC_standCPUE_JPN,2017,2189.08798413724,0.39
SMAIOTC_standCPUE_JPN,2018,1692.83368765004,0.77
SMAIOTC_standCPUE_SPN,1964,1645.33367919922,NA
SMAIOTC_standCPUE_SPN,1965,1003.25225830078,NA
SMAIOTC_standCPUE_SPN,1966,1083.51245117188,NA
SMAIOTC_standCPUE_SPN,1967,1725.59393310547,NA
SMAIOTC_standCPUE_SPN,1968,1203.90274047852,NA
SMAIOTC_standCPUE_SPN,1969,1364.42309570312,NA
SMAIOTC_standCPUE_SPN,1970,682.211547851562,NA
SMAIOTC_standCPUE_SPN,1971,722.341613769531,NA
SMAIOTC_standCPUE_SPN,1972,642.081451416016,NA
SMAIOTC_standCPUE_SPN,1973,280.910629272461,NA
SMAIOTC_standCPUE_SPN,1974,476.745468139648,NA
SMAIOTC_standCPUE_SPN,1975,415.346435546875,NA
SMAIOTC_standCPUE_SPN,1976,152.494346618652,NA
SMAIOTC_standCPUE_SPN,1977,128.817588806152,NA
SMAIOTC_standCPUE_SPN,1978,184.999717712402,NA
SMAIOTC_standCPUE_SPN,1979,272.082008361816,NA
SMAIOTC_standCPUE_SPN,1980,244.793548583984,NA
SMAIOTC_standCPUE_SPN,1981,374.41374206543,NA
SMAIOTC_standCPUE_SPN,1982,212.689476013184,NA
SMAIOTC_standCPUE_SPN,1983,299.771774291992,NA
SMAIOTC_standCPUE_SPN,1984,327.461547851562,NA
SMAIOTC_standCPUE_SPN,1985,502.830047607422,NA
SMAIOTC_standCPUE_SPN,1986,454.265397071838,NA
SMAIOTC_standCPUE_SPN,1987,493.784546256065,NA
SMAIOTC_standCPUE_SPN,1988,451.930788040161,NA
SMAIOTC_standCPUE_SPN,1989,484.678159713745,NA
SMAIOTC_standCPUE_SPN,1990,376.999462127686,NA
SMAIOTC_standCPUE_SPN,1991,559.99193572998,NA
SMAIOTC_standCPUE_SPN,1992,497.675255894661,NA
SMAIOTC_standCPUE_SPN,1993,568.544856786728,NA
SMAIOTC_standCPUE_SPN,1994,1045.78111205995,NA
SMAIOTC_standCPUE_SPN,1995,885.776137828827,NA
SMAIOTC_standCPUE_SPN,1996,1194.06840229034,NA
SMAIOTC_standCPUE_SPN,1997,1379.5224801302,NA
SMAIOTC_standCPUE_SPN,1998,1358.17245207727,NA
SMAIOTC_standCPUE_SPN,1999,1983.0275233984,NA
SMAIOTC_standCPUE_SPN,2000,1557.77338039875,NA
SMAIOTC_standCPUE_SPN,2001,1143.3092675209,48.059
SMAIOTC_standCPUE_SPN,2002,1234.45371110365,53.018
SMAIOTC_standCPUE_SPN,2003,1846.35348986462,53.119
SMAIOTC_standCPUE_SPN,2004,2291.74830244482,46.598
SMAIOTC_standCPUE_SPN,2005,2649.98035315424,46.346
SMAIOTC_standCPUE_SPN,2006,1881.04647853971,40.886
SMAIOTC_standCPUE_SPN,2007,1632.52846074104,42.769
SMAIOTC_standCPUE_SPN,2008,1528.54603946954,40.017
SMAIOTC_standCPUE_SPN,2009,1194.5243979767,44.52
SMAIOTC_standCPUE_SPN,2010,1690.73558026552,55.253
SMAIOTC_standCPUE_SPN,2011,1722.82001930475,58.132
SMAIOTC_standCPUE_SPN,2012,1706.35607042909,63.68
SMAIOTC_standCPUE_SPN,2013,1952.56309902668,55.595
SMAIOTC_standCPUE_SPN,2014,2063.32147607207,63.566
SMAIOTC_standCPUE_SPN,2015,1731.4980776906,55.745
SMAIOTC_standCPUE_SPN,2016,2243.54581966996,59.449
SMAIOTC_standCPUE_SPN,2017,2189.08798413724,72.388
SMAIOTC_standCPUE_SPN,2018,1692.83368765004,65.739
SMAIOTC_standCPUE_TWN,1964,1645.33367919922,NA
SMAIOTC_standCPUE_TWN,1965,1003.25225830078,NA
SMAIOTC_standCPUE_TWN,1966,1083.51245117188,NA
SMAIOTC_standCPUE_TWN,1967,1725.59393310547,NA
SMAIOTC_standCPUE_TWN,1968,1203.90274047852,NA
SMAIOTC_standCPUE_TWN,1969,1364.42309570312,NA
SMAIOTC_standCPUE_TWN,1970,682.211547851562,NA
SMAIOTC_standCPUE_TWN,1971,722.341613769531,NA
SMAIOTC_standCPUE_TWN,1972,642.081451416016,NA
SMAIOTC_standCPUE_TWN,1973,280.910629272461,NA
SMAIOTC_standCPUE_TWN,1974,476.745468139648,NA
SMAIOTC_standCPUE_TWN,1975,415.346435546875,NA
SMAIOTC_standCPUE_TWN,1976,152.494346618652,NA
SMAIOTC_standCPUE_TWN,1977,128.817588806152,NA
SMAIOTC_standCPUE_TWN,1978,184.999717712402,NA
SMAIOTC_standCPUE_TWN,1979,272.082008361816,NA
SMAIOTC_standCPUE_TWN,1980,244.793548583984,NA
SMAIOTC_standCPUE_TWN,1981,374.41374206543,NA
SMAIOTC_standCPUE_TWN,1982,212.689476013184,NA
SMAIOTC_standCPUE_TWN,1983,299.771774291992,NA
SMAIOTC_standCPUE_TWN,1984,327.461547851562,NA
SMAIOTC_standCPUE_TWN,1985,502.830047607422,NA
SMAIOTC_standCPUE_TWN,1986,454.265397071838,NA
SMAIOTC_standCPUE_TWN,1987,493.784546256065,NA
SMAIOTC_standCPUE_TWN,1988,451.930788040161,NA
SMAIOTC_standCPUE_TWN,1989,484.678159713745,NA
SMAIOTC_standCPUE_TWN,1990,376.999462127686,NA
SMAIOTC_standCPUE_TWN,1991,559.99193572998,NA
SMAIOTC_standCPUE_TWN,1992,497.675255894661,NA
SMAIOTC_standCPUE_TWN,1993,568.544856786728,NA
SMAIOTC_standCPUE_TWN,1994,1045.78111205995,NA
SMAIOTC_standCPUE_TWN,1995,885.776137828827,NA
SMAIOTC_standCPUE_TWN,1996,1194.06840229034,NA
SMAIOTC_standCPUE_TWN,1997,1379.5224801302,NA
SMAIOTC_standCPUE_TWN,1998,1358.17245207727,NA
SMAIOTC_standCPUE_TWN,1999,1983.0275233984,NA
SMAIOTC_standCPUE_TWN,2000,1557.77338039875,NA
SMAIOTC_standCPUE_TWN,2001,1143.3092675209,NA
SMAIOTC_standCPUE_TWN,2002,1234.45371110365,NA
SMAIOTC_standCPUE_TWN,2003,1846.35348986462,NA
SMAIOTC_standCPUE_TWN,2004,2291.74830244482,NA
SMAIOTC_standCPUE_TWN,2005,2649.98035315424,0.1574
SMAIOTC_standCPUE_TWN,2006,1881.04647853971,0.1652
SMAIOTC_standCPUE_TWN,2007,1632.52846074104,0.09857
SMAIOTC_standCPUE_TWN,2008,1528.54603946954,0.19018
SMAIOTC_standCPUE_TWN,2009,1194.5243979767,0.19636
SMAIOTC_standCPUE_TWN,2010,1690.73558026552,0.18141
SMAIOTC_standCPUE_TWN,2011,1722.82001930475,0.2059
SMAIOTC_standCPUE_TWN,2012,1706.35607042909,0.16283
SMAIOTC_standCPUE_TWN,2013,1952.56309902668,0.168
SMAIOTC_standCPUE_TWN,2014,2063.32147607207,0.14144
SMAIOTC_standCPUE_TWN,2015,1731.4980776906,0.13875
SMAIOTC_standCPUE_TWN,2016,2243.54581966996,0.20355
SMAIOTC_standCPUE_TWN,2017,2189.08798413724,0.24557
SMAIOTC_standCPUE_TWN,2018,1692.83368765004,0.23118
SMAIOTC_standCPUE_TWN,1964,1645.33367919922,NA
SMAIOTC_standCPUE_POR,1965,1003.25225830078,NA
SMAIOTC_standCPUE_POR,1966,1083.51245117188,NA
SMAIOTC_standCPUE_POR,1967,1725.59393310547,NA
SMAIOTC_standCPUE_POR,1968,1203.90274047852,NA
SMAIOTC_standCPUE_POR,1969,1364.42309570312,NA
SMAIOTC_standCPUE_POR,1970,682.211547851562,NA
SMAIOTC_standCPUE_POR,1971,722.341613769531,NA
SMAIOTC_standCPUE_POR,1972,642.081451416016,NA
SMAIOTC_standCPUE_POR,1973,280.910629272461,NA
SMAIOTC_standCPUE_POR,1974,476.745468139648,NA
SMAIOTC_standCPUE_POR,1975,415.346435546875,NA
SMAIOTC_standCPUE_POR,1976,152.494346618652,NA
SMAIOTC_standCPUE_POR,1977,128.817588806152,NA
SMAIOTC_standCPUE_POR,1978,184.999717712402,NA
SMAIOTC_standCPUE_POR,1979,272.082008361816,NA
SMAIOTC_standCPUE_POR,1980,244.793548583984,NA
SMAIOTC_standCPUE_POR,1981,374.41374206543,NA
SMAIOTC_standCPUE_POR,1982,212.689476013184,NA
SMAIOTC_standCPUE_POR,1983,299.771774291992,NA
SMAIOTC_standCPUE_POR,1984,327.461547851562,NA
SMAIOTC_standCPUE_POR,1985,502.830047607422,NA
SMAIOTC_standCPUE_POR,1986,454.265397071838,NA
SMAIOTC_standCPUE_POR,1987,493.784546256065,NA
SMAIOTC_standCPUE_POR,1988,451.930788040161,NA
SMAIOTC_standCPUE_POR,1989,484.678159713745,NA
SMAIOTC_standCPUE_POR,1990,376.999462127686,NA
SMAIOTC_standCPUE_POR,1991,559.99193572998,NA
SMAIOTC_standCPUE_POR,1992,497.675255894661,NA
SMAIOTC_standCPUE_POR,1993,568.544856786728,NA
SMAIOTC_standCPUE_POR,1994,1045.78111205995,NA
SMAIOTC_standCPUE_POR,1995,885.776137828827,NA
SMAIOTC_standCPUE_POR,1996,1194.06840229034,NA
SMAIOTC_standCPUE_POR,1997,1379.5224801302,NA
SMAIOTC_standCPUE_POR,1998,1358.17245207727,NA
SMAIOTC_standCPUE_POR,1999,1983.0275233984,NA
SMAIOTC_standCPUE_POR,2000,1557.77338039875,113.4
SMAIOTC_standCPUE_POR,2001,1143.3092675209,76.5
SMAIOTC_standCPUE_POR,2002,1234.45371110365,43.1
SMAIOTC_standCPUE_POR,2003,1846.35348986462,108.3
SMAIOTC_standCPUE_POR,2004,2291.74830244482,26.6
