Stock,yr,ct,bt
SMAIOTC_standCPUE_POR,2005,2649.98035315424,64.7
SMAIOTC_standCPUE_POR,2006,1881.04647853971,114.4
SMAIOTC_standCPUE_POR,2007,1632.52846074104,100.2
SMAIOTC_standCPUE_POR,2008,1528.54603946954,72.9
SMAIOTC_standCPUE_POR,2009,1194.5243979767,75.9
SMAIOTC_standCPUE_POR,2010,1690.73558026552,92.9
SMAIOTC_standCPUE_POR,2011,1722.82001930475,103.5
SMAIOTC_standCPUE_POR,2012,1706.35607042909,151.3
SMAIOTC_standCPUE_POR,2013,1952.56309902668,122
SMAIOTC_standCPUE_POR,2014,2063.32147607207,132.3
SMAIOTC_standCPUE_POR,2015,1731.4980776906,148.5
SMAIOTC_standCPUE_POR,2016,2243.54581966996,127.7
SMAIOTC_standCPUE_POR,2017,2189.08798413724,123.2
SMAIOTC_standCPUE_POR,2018,1692.83368765004,155.8
SMAIOTC_scaledCPUE_JPN,1964,1645.33367919922,NA
SMAIOTC_scaledCPUE_JPN,1965,1003.25225830078,NA
SMAIOTC_scaledCPUE_JPN,1966,1083.51245117188,NA
SMAIOTC_scaledCPUE_JPN,1967,1725.59393310547,NA
SMAIOTC_scaledCPUE_JPN,1968,1203.90274047852,NA
SMAIOTC_scaledCPUE_JPN,1969,1364.42309570312,NA
SMAIOTC_scaledCPUE_JPN,1970,682.211547851562,NA
SMAIOTC_scaledCPUE_JPN,1971,722.341613769531,NA
SMAIOTC_scaledCPUE_JPN,1972,642.081451416016,NA
SMAIOTC_scaledCPUE_JPN,1973,280.910629272461,NA
SMAIOTC_scaledCPUE_JPN,1974,476.745468139648,NA
SMAIOTC_scaledCPUE_JPN,1975,415.346435546875,NA
SMAIOTC_scaledCPUE_JPN,1976,152.494346618652,NA
SMAIOTC_scaledCPUE_JPN,1977,128.817588806152,NA
SMAIOTC_scaledCPUE_JPN,1978,184.999717712402,NA
SMAIOTC_scaledCPUE_JPN,1979,272.082008361816,NA
SMAIOTC_scaledCPUE_JPN,1980,244.793548583984,NA
SMAIOTC_scaledCPUE_JPN,1981,374.41374206543,NA
SMAIOTC_scaledCPUE_JPN,1982,212.689476013184,NA
SMAIOTC_scaledCPUE_JPN,1983,299.771774291992,NA
SMAIOTC_scaledCPUE_JPN,1984,327.461547851562,NA
SMAIOTC_scaledCPUE_JPN,1985,502.830047607422,NA
SMAIOTC_scaledCPUE_JPN,1986,454.265397071838,NA
SMAIOTC_scaledCPUE_JPN,1987,493.784546256065,NA
SMAIOTC_scaledCPUE_JPN,1988,451.930788040161,NA
SMAIOTC_scaledCPUE_JPN,1989,484.678159713745,NA
SMAIOTC_scaledCPUE_JPN,1990,376.999462127686,NA
SMAIOTC_scaledCPUE_JPN,1991,559.99193572998,NA
SMAIOTC_scaledCPUE_JPN,1992,497.675255894661,NA
SMAIOTC_scaledCPUE_JPN,1993,568.544856786728,1.41
SMAIOTC_scaledCPUE_JPN,1994,1045.78111205995,1.52
SMAIOTC_scaledCPUE_JPN,1995,885.776137828827,1.58
SMAIOTC_scaledCPUE_JPN,1996,1194.06840229034,3.07
SMAIOTC_scaledCPUE_JPN,1997,1379.5224801302,2.24
SMAIOTC_scaledCPUE_JPN,1998,1358.17245207727,1.27
SMAIOTC_scaledCPUE_JPN,1999,1983.0275233984,3.34
SMAIOTC_scaledCPUE_JPN,2000,1557.77338039875,0.92
SMAIOTC_scaledCPUE_JPN,2001,1143.3092675209,1.43
SMAIOTC_scaledCPUE_JPN,2002,1234.45371110365,0.6
SMAIOTC_scaledCPUE_JPN,2003,1846.35348986462,0.28
SMAIOTC_scaledCPUE_JPN,2004,2291.74830244482,1.33
SMAIOTC_scaledCPUE_JPN,2005,2649.98035315424,0.57
SMAIOTC_scaledCPUE_JPN,2006,1881.04647853971,0.64
SMAIOTC_scaledCPUE_JPN,2007,1632.52846074104,0.45
SMAIOTC_scaledCPUE_JPN,2008,1528.54603946954,0.38
SMAIOTC_scaledCPUE_JPN,2009,1194.5243979767,0.28
SMAIOTC_scaledCPUE_JPN,2010,1690.73558026552,0.5
SMAIOTC_scaledCPUE_JPN,2011,1722.82001930475,0.5
SMAIOTC_scaledCPUE_JPN,2012,1706.35607042909,0.49
SMAIOTC_scaledCPUE_JPN,2013,1952.56309902668,0.52
SMAIOTC_scaledCPUE_JPN,2014,2063.32147607207,0.68
SMAIOTC_scaledCPUE_JPN,2015,1731.4980776906,0.5
SMAIOTC_scaledCPUE_JPN,2016,2243.54581966996,0.33
SMAIOTC_scaledCPUE_JPN,2017,2189.08798413724,0.39
SMAIOTC_scaledCPUE_JPN,2018,1692.83368765004,0.77
SMAIOTC_scaledCPUE_SPN,1964,1645.33367919922,NA
SMAIOTC_scaledCPUE_SPN,1965,1003.25225830078,NA
SMAIOTC_scaledCPUE_SPN,1966,1083.51245117188,NA
SMAIOTC_scaledCPUE_SPN,1967,1725.59393310547,NA
SMAIOTC_scaledCPUE_SPN,1968,1203.90274047852,NA
SMAIOTC_scaledCPUE_SPN,1969,1364.42309570312,NA
SMAIOTC_scaledCPUE_SPN,1970,682.211547851562,NA
SMAIOTC_scaledCPUE_SPN,1971,722.341613769531,NA
SMAIOTC_scaledCPUE_SPN,1972,642.081451416016,NA
SMAIOTC_scaledCPUE_SPN,1973,280.910629272461,NA
SMAIOTC_scaledCPUE_SPN,1974,476.745468139648,NA
SMAIOTC_scaledCPUE_SPN,1975,415.346435546875,NA
SMAIOTC_scaledCPUE_SPN,1976,152.494346618652,NA
SMAIOTC_scaledCPUE_SPN,1977,128.817588806152,NA
SMAIOTC_scaledCPUE_SPN,1978,184.999717712402,NA
SMAIOTC_scaledCPUE_SPN,1979,272.082008361816,NA
SMAIOTC_scaledCPUE_SPN,1980,244.793548583984,NA
SMAIOTC_scaledCPUE_SPN,1981,374.41374206543,NA
SMAIOTC_scaledCPUE_SPN,1982,212.689476013184,NA
SMAIOTC_scaledCPUE_SPN,1983,299.771774291992,NA
SMAIOTC_scaledCPUE_SPN,1984,327.461547851562,NA
SMAIOTC_scaledCPUE_SPN,1985,502.830047607422,NA
SMAIOTC_scaledCPUE_SPN,1986,454.265397071838,NA
SMAIOTC_scaledCPUE_SPN,1987,493.784546256065,NA
SMAIOTC_scaledCPUE_SPN,1988,451.930788040161,NA
SMAIOTC_scaledCPUE_SPN,1989,484.678159713745,NA
SMAIOTC_scaledCPUE_SPN,1990,376.999462127686,NA
SMAIOTC_scaledCPUE_SPN,1991,559.99193572998,NA
SMAIOTC_scaledCPUE_SPN,1992,497.675255894661,NA
SMAIOTC_scaledCPUE_SPN,1993,568.544856786728,NA
SMAIOTC_scaledCPUE_SPN,1994,1045.78111205995,NA
SMAIOTC_scaledCPUE_SPN,1995,885.776137828827,NA
SMAIOTC_scaledCPUE_SPN,1996,1194.06840229034,NA
SMAIOTC_scaledCPUE_SPN,1997,1379.5224801302,NA
SMAIOTC_scaledCPUE_SPN,1998,1358.17245207727,NA
SMAIOTC_scaledCPUE_SPN,1999,1983.0275233984,NA
SMAIOTC_scaledCPUE_SPN,2000,1557.77338039875,NA
SMAIOTC_scaledCPUE_SPN,2001,1143.3092675209,0.8965497228
SMAIOTC_scaledCPUE_SPN,2002,1234.45371110365,0.9890608045
SMAIOTC_scaledCPUE_SPN,2003,1846.35348986462,0.9909449786
SMAIOTC_scaledCPUE_SPN,2004,2291.74830244482,0.8692944918
SMAIOTC_scaledCPUE_SPN,2005,2649.98035315424,0.8645933842
SMAIOTC_scaledCPUE_SPN,2006,1881.04647853971,0.7627360529
SMAIOTC_scaledCPUE_SPN,2007,1632.52846074104,0.7978637736
SMAIOTC_scaledCPUE_SPN,2008,1528.54603946954,0.7465246938
SMAIOTC_scaledCPUE_SPN,2009,1194.5243979767,0.8305290093
SMAIOTC_scaledCPUE_SPN,2010,1690.73558026552,1.030755152
SMAIOTC_scaledCPUE_SPN,2011,1722.82001930475,1.08446344
SMAIOTC_scaledCPUE_SPN,2012,1706.35607042909,1.187962428
SMAIOTC_scaledCPUE_SPN,2013,1952.56309902668,1.037135226
SMAIOTC_scaledCPUE_SPN,2014,2063.32147607207,1.185835737
SMAIOTC_scaledCPUE_SPN,2015,1731.4980776906,1.039933505
SMAIOTC_scaledCPUE_SPN,2016,2243.54581966996,1.109032324
SMAIOTC_scaledCPUE_SPN,2017,2189.08798413724,1.350411813
SMAIOTC_scaledCPUE_SPN,2018,1692.83368765004,1.226373462
SMAIOTC_scaledCPUE_TWN,1964,1645.33367919922,NA
SMAIOTC_scaledCPUE_TWN,1965,1003.25225830078,NA
SMAIOTC_scaledCPUE_TWN,1966,1083.51245117188,NA
SMAIOTC_scaledCPUE_TWN,1967,1725.59393310547,NA
SMAIOTC_scaledCPUE_TWN,1968,1203.90274047852,NA
SMAIOTC_scaledCPUE_TWN,1969,1364.42309570312,NA
SMAIOTC_scaledCPUE_TWN,1970,682.211547851562,NA
SMAIOTC_scaledCPUE_TWN,1971,722.341613769531,NA
SMAIOTC_scaledCPUE_TWN,1972,642.081451416016,NA
SMAIOTC_scaledCPUE_TWN,1973,280.910629272461,NA
SMAIOTC_scaledCPUE_TWN,1974,476.745468139648,NA
SMAIOTC_scaledCPUE_TWN,1975,415.346435546875,NA
SMAIOTC_scaledCPUE_TWN,1976,152.494346618652,NA
SMAIOTC_scaledCPUE_TWN,1977,128.817588806152,NA
SMAIOTC_scaledCPUE_TWN,1978,184.999717712402,NA
SMAIOTC_scaledCPUE_TWN,1979,272.082008361816,NA
SMAIOTC_scaledCPUE_TWN,1980,244.793548583984,NA
SMAIOTC_scaledCPUE_TWN,1981,374.41374206543,NA
SMAIOTC_scaledCPUE_TWN,1982,212.689476013184,NA
SMAIOTC_scaledCPUE_TWN,1983,299.771774291992,NA
SMAIOTC_scaledCPUE_TWN,1984,327.461547851562,NA
SMAIOTC_scaledCPUE_TWN,1985,502.830047607422,NA
SMAIOTC_scaledCPUE_TWN,1986,454.265397071838,NA
SMAIOTC_scaledCPUE_TWN,1987,493.784546256065,NA
SMAIOTC_scaledCPUE_TWN,1988,451.930788040161,NA
SMAIOTC_scaledCPUE_TWN,1989,484.678159713745,NA
SMAIOTC_scaledCPUE_TWN,1990,376.999462127686,NA
SMAIOTC_scaledCPUE_TWN,1991,559.99193572998,NA
SMAIOTC_scaledCPUE_TWN,1992,497.675255894661,NA
SMAIOTC_scaledCPUE_TWN,1993,568.544856786728,NA
SMAIOTC_scaledCPUE_TWN,1994,1045.78111205995,NA
SMAIOTC_scaledCPUE_TWN,1995,885.776137828827,NA
SMAIOTC_scaledCPUE_TWN,1996,1194.06840229034,NA
SMAIOTC_scaledCPUE_TWN,1997,1379.5224801302,NA
SMAIOTC_scaledCPUE_TWN,1998,1358.17245207727,NA
SMAIOTC_scaledCPUE_TWN,1999,1983.0275233984,NA
SMAIOTC_scaledCPUE_TWN,2000,1557.77338039875,NA
SMAIOTC_scaledCPUE_TWN,2001,1143.3092675209,NA
SMAIOTC_scaledCPUE_TWN,2002,1234.45371110365,NA
SMAIOTC_scaledCPUE_TWN,2003,1846.35348986462,NA
SMAIOTC_scaledCPUE_TWN,2004,2291.74830244482,NA
SMAIOTC_scaledCPUE_TWN,2005,2649.98035315424,0.8862826484
SMAIOTC_scaledCPUE_TWN,2006,1881.04647853971,0.9302026272
SMAIOTC_scaledCPUE_TWN,2007,1632.52846074104,0.5550246547
SMAIOTC_scaledCPUE_TWN,2008,1528.54603946954,1.070859175
SMAIOTC_scaledCPUE_TWN,2009,1194.5243979767,1.105657312
SMAIOTC_scaledCPUE_TWN,2010,1690.73558026552,1.021477352
SMAIOTC_scaledCPUE_TWN,2011,1722.82001930475,1.159374824
SMAIOTC_scaledCPUE_TWN,2012,1706.35607042909,0.9168577105
SMAIOTC_scaledCPUE_TWN,2013,1952.56309902668,0.9459687734
SMAIOTC_scaledCPUE_TWN,2014,2063.32147607207,0.7964156149
SMAIOTC_scaledCPUE_TWN,2015,1731.4980776906,0.781268853
SMAIOTC_scaledCPUE_TWN,2016,2243.54581966996,1.146142523
SMAIOTC_scaledCPUE_TWN,2017,2189.08798413724,1.382747331
SMAIOTC_scaledCPUE_TWN,2018,1692.83368765004,1.301720601
SMAIOTC_scaledCPUE_POR,1964,1645.33367919922,NA
SMAIOTC_scaledCPUE_POR,1965,1003.25225830078,NA
SMAIOTC_scaledCPUE_POR,1966,1083.51245117188,NA
SMAIOTC_scaledCPUE_POR,1967,1725.59393310547,NA
SMAIOTC_scaledCPUE_POR,1968,1203.90274047852,NA
SMAIOTC_scaledCPUE_POR,1969,1364.42309570312,NA
SMAIOTC_scaledCPUE_POR,1970,682.211547851562,NA
SMAIOTC_scaledCPUE_POR,1971,722.341613769531,NA
SMAIOTC_scaledCPUE_POR,1972,642.081451416016,NA
SMAIOTC_scaledCPUE_POR,1973,280.910629272461,NA
SMAIOTC_scaledCPUE_POR,1974,476.745468139648,NA
SMAIOTC_scaledCPUE_POR,1975,415.346435546875,NA
SMAIOTC_scaledCPUE_POR,1976,152.494346618652,NA
SMAIOTC_scaledCPUE_POR,1977,128.817588806152,NA
SMAIOTC_scaledCPUE_POR,1978,184.999717712402,NA
SMAIOTC_scaledCPUE_POR,1979,272.082008361816,NA
SMAIOTC_scaledCPUE_POR,1980,244.793548583984,NA
SMAIOTC_scaledCPUE_POR,1981,374.41374206543,NA
SMAIOTC_scaledCPUE_POR,1982,212.689476013184,NA
SMAIOTC_scaledCPUE_POR,1983,299.771774291992,NA
SMAIOTC_scaledCPUE_POR,1984,327.461547851562,NA
SMAIOTC_scaledCPUE_POR,1985,502.830047607422,NA
SMAIOTC_scaledCPUE_POR,1986,454.265397071838,NA
SMAIOTC_scaledCPUE_POR,1987,493.784546256065,NA
SMAIOTC_scaledCPUE_POR,1988,451.930788040161,NA
SMAIOTC_scaledCPUE_POR,1989,484.678159713745,NA
SMAIOTC_scaledCPUE_POR,1990,376.999462127686,NA
SMAIOTC_scaledCPUE_POR,1991,559.99193572998,NA
SMAIOTC_scaledCPUE_POR,1992,497.675255894661,NA
SMAIOTC_scaledCPUE_POR,1993,568.544856786728,NA
SMAIOTC_scaledCPUE_POR,1994,1045.78111205995,NA
SMAIOTC_scaledCPUE_POR,1995,885.776137828827,NA
SMAIOTC_scaledCPUE_POR,1996,1194.06840229034,NA
SMAIOTC_scaledCPUE_POR,1997,1379.5224801302,NA
SMAIOTC_scaledCPUE_POR,1998,1358.17245207727,NA
SMAIOTC_scaledCPUE_POR,1999,1983.0275233984,NA
SMAIOTC_scaledCPUE_POR,2000,1557.77338039875,1.10311284
SMAIOTC_scaledCPUE_POR,2001,1143.3092675209,0.7441634241
SMAIOTC_scaledCPUE_POR,2002,1234.45371110365,0.4192607004
SMAIOTC_scaledCPUE_POR,2003,1846.35348986462,1.053501946
SMAIOTC_scaledCPUE_POR,2004,2291.74830244482,0.2587548638
SMAIOTC_scaledCPUE_POR,2005,2649.98035315424,0.6293774319
SMAIOTC_scaledCPUE_POR,2006,1881.04647853971,1.112840467
SMAIOTC_scaledCPUE_POR,2007,1632.52846074104,0.9747081712
SMAIOTC_scaledCPUE_POR,2008,1528.54603946954,0.7091439689
SMAIOTC_scaledCPUE_POR,2009,1194.5243979767,0.7383268482
SMAIOTC_scaledCPUE_POR,2010,1690.73558026552,0.9036964981
SMAIOTC_scaledCPUE_POR,2011,1722.82001930475,1.006809339
SMAIOTC_scaledCPUE_POR,2012,1706.35607042909,1.471789883
SMAIOTC_scaledCPUE_POR,2013,1952.56309902668,1.186770428
SMAIOTC_scaledCPUE_POR,2014,2063.32147607207,1.286964981
SMAIOTC_scaledCPUE_POR,2015,1731.4980776906,1.444552529
SMAIOTC_scaledCPUE_POR,2016,2243.54581966996,1.242217899
SMAIOTC_scaledCPUE_POR,2017,2189.08798413724,1.19844358
SMAIOTC_scaledCPUE_POR,2018,1692.83368765004,1.515564202
